gender_gt,income_gt,education_gt,gender_pred,income_pred,education_pred,MSE_Loss
0,1,1,1,1,1,0.048952416
1,1,1,1,1,1,0.00062631065
1,0,1,1,0,1,0.05141989
1,1,1,1,1,1,0.023559758
1,1,1,1,1,1,0.012298889
1,1,1,1,1,1,0.0005876263
0,1,0,1,1,1,0.061897054
1,1,1,1,1,1,0.023464678
1,0,0,1,0,0,0.03589266
1,1,0,1,1,1,0.0024734673
1,0,0,1,0,1,0.060607813
0,0,1,0,0,1,0.06722765
1,1,1,1,1,1,0.016812867
0,1,1,0,1,1,0.048144035
1,1,1,1,1,1,0.01568315
1,1,1,1,1,1,0.00063317065
0,0,1,1,0,1,0.046633054
0,1,1,0,1,1,0.007375758
1,1,0,1,1,0,0.045050405
1,1,0,1,1,0,0.021746676
1,1,0,1,1,1,0.00051545963
1,0,0,1,0,0,0.007039143
0,1,0,0,1,0,0.03879546
0,1,1,0,1,1,0.16756363
1,0,1,1,1,1,0.2264396
0,1,0,1,1,1,0.00056183385
0,0,0,0,0,0,0.023323867
1,1,1,1,1,1,0.03830516
1,1,0,1,1,0,0.022703893
0,1,1,0,1,1,0.018426994
1,0,1,1,0,1,0.04192535
1,0,1,1,0,1,0.03934868
1,1,1,1,1,1,0.0007893654
1,0,1,1,0,1,0.014573658
0,0,0,0,0,0,0.052449904
1,1,1,1,1,1,0.122522905
0,1,0,0,1,0,0.04082279
0,1,1,1,1,1,0.09237447
1,0,1,1,0,1,0.0774683
0,1,0,0,0,0,0.07269435
0,0,1,0,0,1,0.0038803788
1,1,1,1,1,1,0.038465504
0,1,1,0,1,1,0.028002094
1,0,1,1,1,1,0.0010557235
0,1,1,1,1,1,0.10905907
1,1,1,1,1,1,0.0013392875
0,0,1,1,1,1,0.09363077
0,1,0,0,1,0,0.048607383
1,1,1,0,1,1,0.025306735
0,1,1,0,1,1,0.16304012
1,1,1,1,1,1,0.09227558
0,0,1,0,0,1,0.031649623
1,0,1,0,1,1,0.001001082
1,0,1,1,0,1,0.041298915
0,1,1,0,1,1,0.06797253
1,1,1,1,1,1,0.019997135
1,0,1,1,0,1,0.010453236
0,1,1,0,1,1,0.03579336
0,1,0,0,1,0,0.008229419
1,0,1,1,0,1,0.052676946
1,1,1,1,1,1,0.054073773
0,1,1,0,1,1,0.053916503
0,1,0,0,1,0,0.03372867
1,1,1,1,1,1,0.00097312214
1,1,0,1,1,1,0.037643332
1,1,1,1,1,1,0.00077593303
0,1,1,0,0,1,0.062983334
0,0,1,1,1,1,0.0007898124
1,1,1,1,1,1,0.07571761
1,1,0,1,1,0,0.04290791
0,0,1,0,0,1,0.033128377
0,1,1,0,1,1,0.01959416
1,0,1,0,0,1,0.1017441
0,1,1,0,1,1,0.016347522
1,0,0,1,0,0,0.24653675
1,1,1,1,1,1,0.025733078
1,1,1,1,1,1,0.0006214444
0,1,0,0,1,0,0.03310727
0,1,1,0,1,1,0.014574962
0,1,0,0,1,0,0.031644557
1,1,1,1,1,1,0.084601425
1,1,1,1,1,1,0.013200448
0,0,0,1,1,1,0.00050928385
1,1,1,1,1,1,0.00051956635
0,1,1,0,1,1,0.018281393
1,0,1,1,0,1,0.037918698
1,0,1,1,0,1,0.00877917
0,0,1,0,0,1,0.014106078
0,1,1,0,1,1,0.16090481
1,1,0,1,1,1,0.0004522428
0,1,1,1,1,1,0.01958183
0,1,0,1,1,1,0.00065364264
0,0,1,0,0,0,0.0098992055
0,1,1,0,1,1,0.040184803
1,1,0,1,1,0,0.05947476
0,0,0,0,0,0,0.0960017
1,0,1,1,0,1,0.06316039
1,1,0,1,1,0,0.07945525
1,1,1,1,1,1,0.04205731
0,1,0,1,1,0,0.11209777
0,1,0,0,1,0,0.032841098
1,0,1,1,1,1,0.0007497182
1,1,1,1,1,1,0.019764911
1,1,1,1,1,1,0.0145491315
1,1,1,1,1,1,0.0040421304
0,0,1,1,1,1,0.0006194494
1,0,1,1,0,1,0.03076488
0,1,1,0,1,1,0.028315904
1,1,1,1,1,1,0.05368989
0,1,1,0,1,1,0.044913445
1,1,1,1,1,1,0.020198323
0,1,1,1,1,1,0.03642243
1,0,0,1,0,0,0.0148665
1,1,1,1,1,1,0.084055275
1,0,0,1,0,0,0.015128625
1,0,1,1,1,1,0.00060333003
0,1,0,0,1,0,0.057725176
0,1,1,0,1,1,0.008712569
1,1,1,1,1,1,0.00091726973
0,1,0,0,1,0,0.026619513
1,1,1,1,1,1,0.101861104
0,0,0,0,0,0,0.05141258
0,1,1,0,1,1,0.017287584
1,0,1,1,0,1,0.08435938
1,1,0,1,1,1,0.00040176488
1,1,1,1,1,1,0.040428977
0,1,1,0,1,1,0.009024755
1,0,1,1,0,1,0.09395222
1,1,1,1,1,1,0.051750693
1,1,1,1,1,1,0.049470037
1,1,1,1,1,1,0.056812372
0,1,1,0,1,1,0.0579812
1,1,1,1,0,1,0.045875777
1,1,1,1,1,1,0.07506105
0,1,1,0,1,1,0.07611198
1,1,1,1,1,1,0.03453784
1,1,1,1,1,1,0.0005162171
1,1,1,1,1,1,0.116779126
1,0,0,1,0,0,0.11846031
0,1,1,0,1,1,0.04848637
1,1,0,1,1,0,0.02228933
1,1,1,1,1,1,0.027923524
1,1,1,1,1,1,0.024655856
1,0,1,1,0,1,0.061701775
0,1,0,1,1,0,0.026709609
1,0,0,1,1,1,0.0006585962
0,1,1,0,1,1,0.03328439
0,0,1,0,0,0,0.097418845
0,1,1,0,1,1,0.06752992
1,1,0,1,1,0,0.0075026723
0,1,0,0,1,0,0.08316984
1,1,1,1,1,1,0.0530131
0,1,1,0,1,1,0.029820934
0,1,1,0,1,1,0.046508063
1,1,1,1,1,1,0.055029567
1,1,1,1,1,0,0.0013967748
0,0,1,0,0,1,0.0069141923
1,1,1,1,1,1,0.008672753
0,1,0,1,1,1,0.092322424
1,1,1,1,1,1,0.02820676
1,1,1,1,1,1,0.049434237
0,1,1,0,1,1,0.03681937
1,0,1,0,0,1,0.17251989
0,1,1,0,1,1,0.050383005
0,1,1,1,1,1,0.09209664
1,1,0,1,1,0,0.03455517
1,1,1,1,1,1,0.027456945
1,0,1,1,0,1,0.06419275
0,1,1,1,1,1,0.0007999739
1,0,1,1,1,1,0.09174559
1,1,1,1,1,1,0.032451984
0,0,0,1,1,1,0.00060582935
0,1,1,0,1,1,0.044478923
1,1,1,1,1,1,0.101361305
0,0,0,0,0,0,0.056034807
1,1,0,1,1,0,0.038173635
1,1,1,1,1,1,0.10185409
0,1,0,0,1,0,0.050729632
1,1,1,1,0,1,0.045310684
0,1,0,0,1,0,0.061473217
1,0,1,1,0,1,0.0105931135
0,1,0,0,1,1,0.11848896
0,0,1,0,0,1,0.0059233992
0,1,0,0,1,0,0.021850696
1,0,1,1,0,1,0.10224478
0,0,0,1,1,1,0.091594465
0,1,0,0,1,0,0.007967968
1,1,1,1,1,1,0.0005938147
1,0,1,1,0,1,0.0537781
1,1,0,1,1,0,0.010815962
1,1,1,1,1,1,0.04921102
1,1,1,1,1,1,0.022050371
0,1,1,1,1,1,0.05395393
0,1,1,1,1,1,0.091826335
1,1,1,1,1,1,0.065673545
0,1,1,0,1,1,0.055881258
1,1,1,1,1,1,0.09274935
0,0,0,0,0,0,0.057744812
0,1,1,0,1,1,0.02590215
1,0,1,1,0,1,0.03179863
1,1,0,1,1,0,0.018363126
1,0,1,1,0,1,0.046430025
1,0,1,0,0,1,0.055504423
0,0,0,1,0,0,0.021556454
1,1,1,1,1,1,0.07470911
1,0,1,1,0,1,0.019073995
1,1,1,1,1,1,0.039065894
1,1,1,1,1,1,0.07063964
0,1,0,0,1,0,0.046011716
1,1,1,1,1,1,0.02128566
1,0,1,1,0,1,0.009466948
1,0,1,1,0,1,0.017713089
1,1,1,1,1,1,0.088051684
1,1,1,1,1,1,0.05077759
1,0,1,1,0,1,0.13308342
1,0,0,1,0,0,0.0092204055
1,1,1,1,1,1,0.07767329
0,1,0,0,1,0,0.06307977
1,1,0,1,1,0,0.027413493
1,0,0,1,1,1,0.0014906914
1,1,1,1,1,1,0.11134199
0,1,1,0,1,1,0.095414504
1,0,0,1,1,1,0.00053312967
1,1,1,1,1,1,0.11567878
1,1,1,1,1,1,0.007485555
1,1,0,1,1,0,0.09004916
1,0,0,1,0,0,0.06932073
1,1,1,1,1,1,0.14320388
1,1,1,1,1,1,0.018854352
1,1,0,1,1,1,0.0007532575
0,1,1,0,1,1,0.027975766
1,1,1,1,1,1,0.024625005
1,1,0,1,1,0,0.080024846
1,1,0,1,1,1,0.06337802
1,1,1,1,1,1,0.059991773
0,1,1,0,1,1,0.082766436
0,1,1,0,1,1,0.01633159
1,1,1,0,1,1,0.06954093
1,1,1,1,1,1,0.10125248
1,1,0,1,1,0,0.013677467
1,0,1,1,0,1,0.15600604
1,1,0,1,1,0,0.02494371
0,0,1,0,0,1,0.099467665
0,0,1,1,0,1,0.042105783
1,1,1,1,0,1,0.006568976
0,1,0,0,1,0,0.07034239
1,1,1,1,1,1,0.03360931
1,1,1,1,1,1,0.051742364
1,1,1,1,1,1,0.06195486
1,0,1,1,0,1,0.14186357
0,1,1,0,1,1,0.006933304
1,1,0,1,1,0,0.10671487
0,0,1,0,0,1,0.05276306
1,1,0,1,1,0,0.00405341
1,1,1,1,1,1,0.03990022
0,1,0,0,1,0,0.015609484
0,1,1,0,1,1,0.020909531
0,1,1,1,1,1,0.09171217
0,1,1,0,1,1,0.08051727
1,1,1,1,1,1,0.020025404
1,0,1,1,1,1,0.03391445
1,0,1,1,0,1,0.119532995
1,1,0,1,1,0,0.04960512
0,1,1,1,1,1,0.03349398
0,0,0,0,1,1,0.07494412
0,1,1,0,0,1,0.03656024
1,1,1,1,1,1,0.036738764
1,1,0,1,1,0,0.14393148
1,1,1,1,1,1,0.028088061
0,1,1,0,1,1,0.009448695
1,1,1,1,1,1,0.00047382282
0,1,1,1,1,1,0.0005164019
0,1,1,1,1,1,0.03105114
1,0,1,1,0,1,0.042847708
1,0,0,1,0,0,0.0474823
0,1,1,0,1,1,0.017486924
0,1,0,0,1,1,0.021749353
1,0,1,1,1,1,0.09212514
1,1,1,1,1,1,0.11309047
1,1,1,1,1,1,0.035394482
0,0,1,0,0,1,0.07626154
1,0,1,0,0,1,0.011204474
1,1,1,1,1,1,0.08235325
0,1,1,0,1,1,0.03930168
1,1,0,1,1,0,0.062740915
0,0,1,1,1,1,0.0009252287
0,1,1,0,1,1,0.037053235
1,0,0,1,0,0,0.021535566
1,0,0,1,0,0,0.059332136
0,0,1,0,0,1,0.08243984
1,1,1,1,1,1,0.017040623
0,1,1,0,1,1,0.11004309
0,0,1,0,0,1,0.02776677
1,1,0,1,1,1,0.092047036
1,0,0,1,1,0,0.027589483
1,1,1,1,1,1,0.054651495
1,1,1,1,1,1,0.00053093606
1,0,1,1,0,1,0.040346894
0,1,1,0,1,1,0.038284075
1,1,1,1,1,1,0.000710841
0,1,1,0,1,1,0.026870346
0,1,0,0,1,0,0.068686225
1,1,0,1,0,0,0.010806003
0,1,1,0,1,1,0.028151581
1,1,1,1,1,1,0.0008007696
0,1,1,0,1,1,0.020263264
0,0,1,0,0,1,0.0014780628
0,0,1,1,1,1,0.09168973
0,1,0,0,1,0,0.08580418
1,1,1,1,1,1,0.013674643
1,1,1,1,1,1,0.043169957
1,1,1,1,1,1,0.021712162
1,1,1,1,1,1,0.1710481
1,1,1,1,1,1,0.05454545
0,1,0,0,1,0,0.052397914
0,1,1,0,1,1,0.065761864
1,0,1,1,0,1,0.03538833
1,1,1,1,1,1,0.053943995
0,1,1,0,1,1,0.012182692
0,0,1,0,0,1,0.20940782
1,1,1,1,1,1,0.06371298
0,0,1,0,0,1,0.030042963
0,1,0,0,0,1,0.034913145
1,1,1,1,1,1,0.0007881833
1,1,0,1,1,1,0.013501883
1,1,1,1,1,1,0.048208777
0,0,0,0,0,0,0.01605284
0,1,0,0,1,0,0.014454365
1,1,1,1,1,1,0.09029013
1,1,1,1,1,1,0.047430128
1,1,0,1,1,0,0.13610414
1,1,0,1,1,0,0.044118546
1,1,1,1,1,1,0.014793546
0,1,1,0,0,1,0.0065702344
1,1,1,1,1,1,0.086298965
1,1,0,1,1,0,0.010990218
1,1,1,1,1,1,0.01206367
0,1,1,1,1,1,0.09244487
1,1,1,1,1,1,0.03286272
1,1,0,1,1,0,0.020784898
0,1,0,0,1,0,0.017960276
0,0,1,0,0,1,0.013592257
1,1,0,1,1,1,0.092365675
1,1,0,1,1,0,0.016884044
1,1,1,1,1,1,0.05448026
1,1,1,1,1,1,0.008791935
0,1,1,0,1,1,0.047923848
1,1,1,1,1,1,0.08449612
0,0,1,1,1,1,0.09188585
1,0,1,1,0,1,0.027216503
0,0,0,1,1,1,0.093301386
0,0,1,1,1,1,0.00070887344
1,0,1,1,0,1,0.042496987
0,1,1,0,1,0,0.009496007
1,1,1,1,1,1,0.12889582
1,0,1,1,0,1,0.13885523
1,1,1,0,1,1,0.02238921
0,1,0,0,1,0,0.06664855
1,1,0,1,1,0,0.044005346
0,0,0,0,1,0,0.1081702
1,1,1,1,1,1,0.027254226
1,1,1,1,1,1,0.0007940928
0,1,1,0,1,1,0.008846463
1,0,1,1,0,1,0.019038701
0,0,0,0,0,0,0.017103542
0,1,1,0,1,1,0.012469935
1,0,1,1,1,1,0.00070636376
1,1,1,1,1,1,0.0102210855
1,0,1,1,0,1,0.0063089663
1,1,0,1,1,1,0.09273679
1,0,1,1,1,1,0.00076346676
0,1,1,0,1,1,0.052761015
0,1,1,0,1,1,0.09932862
1,1,1,1,1,1,0.032797113
1,1,1,1,1,1,0.038099114
1,1,1,1,1,1,0.06774364
1,0,1,1,0,1,0.024094803
1,1,0,1,1,0,0.02337831
0,1,0,0,1,0,0.045413665
1,0,0,1,0,0,0.01894808
1,0,1,1,0,1,0.0585013
0,1,1,0,1,1,0.021705782
1,0,1,1,0,1,0.06533276
1,1,1,1,1,1,0.026050817
0,1,1,0,1,1,0.030051282
1,0,1,0,0,1,0.12448104
0,1,1,0,1,1,0.013575643
0,0,1,0,0,1,0.05357789
1,1,1,0,1,1,0.06350089
1,0,0,1,0,0,0.050337538
1,0,1,1,0,1,0.008829148
1,0,1,1,1,1,0.0006481834
1,0,1,1,0,1,0.039984517
0,1,0,0,1,0,0.11153421
1,1,1,1,1,1,0.03319136
0,1,1,0,1,1,0.017702725
1,1,1,1,1,1,0.06225538
1,0,0,1,0,0,0.03151833
0,1,1,1,1,1,0.0005637262
0,1,1,0,1,1,0.028951611
0,0,1,1,1,1,0.09248611
0,0,1,0,0,1,0.023178844
1,1,0,1,1,0,0.03566709
0,0,1,0,0,1,0.034223057
1,1,0,1,1,0,0.024081497
0,0,1,1,1,1,0.0008578313
0,1,1,0,1,1,0.049442075
1,1,1,1,1,1,0.14449757
0,1,1,0,1,1,0.013342496
0,1,1,0,1,1,0.0070950724
0,1,1,0,1,1,0.017100714
0,0,1,1,0,1,0.0631731
1,1,1,1,0,1,0.055976648
1,1,1,1,1,1,0.005960214
1,1,0,1,1,0,0.07393981
1,0,1,1,0,1,0.049545106
1,1,1,1,1,1,0.0005224808
1,1,0,1,1,0,0.01733214
0,1,0,0,1,0,0.023152214
1,0,1,0,0,1,0.09223838
1,1,1,1,1,1,0.028612595
0,0,1,0,0,1,0.051055413
0,0,0,1,1,1,0.09134259
0,0,0,1,1,1,0.0008607913
0,1,1,1,1,1,0.0008509697
1,1,0,1,1,0,0.044034794
1,0,1,1,0,1,0.08598625
1,1,0,0,1,0,0.010042475
1,0,1,1,1,1,0.00085263397
1,0,1,1,0,1,0.034281276
0,0,0,0,0,0,0.19664218
1,0,1,1,0,1,0.024317808
1,1,0,1,1,0,0.038870048
1,1,1,1,1,1,0.059479684
0,0,0,0,0,0,0.14504237
0,0,1,0,0,1,0.015029368
1,1,1,1,1,1,0.15113394
0,1,1,0,1,1,0.028202264
0,1,1,0,1,1,0.00584387
1,0,1,1,0,1,0.065813206
1,0,1,1,0,1,0.02134383
0,1,1,0,1,1,0.025418224
1,1,1,1,1,1,0.056359787
0,1,0,0,1,0,0.05864993
0,1,1,0,1,1,0.0309964
1,1,1,1,1,1,0.029842997
1,1,0,1,1,1,0.00061681576
1,1,1,1,1,1,0.13353918
0,1,0,1,1,0,0.08095664
0,1,0,0,1,0,0.035688467
1,0,1,1,0,1,0.023836289
0,0,1,0,0,1,0.05580723
1,1,1,1,1,1,0.010643102
0,0,0,0,0,0,0.026978264
0,1,1,0,1,1,0.008363756
1,1,0,1,1,0,0.00091163866
1,1,0,1,1,0,0.10158017
0,1,1,0,1,1,0.023406897
1,1,1,1,1,1,0.055609312
0,1,1,0,1,1,0.022635935
1,1,1,1,1,1,0.010704116
0,1,1,0,1,1,0.023770595
1,1,1,1,1,1,0.040971506
0,0,1,0,0,1,0.032981593
1,1,1,0,1,1,0.048048716
1,1,1,1,1,1,0.003322228
1,1,1,1,0,1,0.16369599
1,0,1,1,1,1,0.0008509463
0,1,1,0,1,1,0.012537689
0,1,1,0,1,1,0.04837215
1,1,1,1,1,1,0.021241777
1,1,0,1,1,1,0.049191795
0,1,1,0,1,1,0.1486609
1,0,1,1,0,1,0.027687626
1,0,1,1,0,1,0.05198853
1,1,0,1,1,0,0.024852378
1,1,1,1,1,1,0.043520853
0,0,1,0,0,1,0.012844127
1,0,1,1,0,1,0.0483309
0,1,1,0,1,1,0.09059576
0,0,0,0,0,0,0.04529336
1,0,1,1,1,1,0.0007252239
1,0,0,1,1,1,0.000818455
0,1,1,0,1,0,0.03685833
1,1,1,1,1,1,0.00061757327
1,0,1,1,1,1,0.0008895709
1,1,1,1,1,1,0.021936439
0,0,1,0,0,1,0.07109216
1,0,1,1,0,1,0.005928133
1,1,1,1,1,1,0.057250403
1,1,0,1,1,1,0.00079128944
0,1,1,0,1,1,0.005232356
1,0,1,1,0,1,0.036669523
0,1,1,0,1,1,0.10237381
1,0,0,1,1,0,0.040326525
1,0,1,1,0,1,0.088505104
0,1,0,0,1,0,0.0124694565
0,1,0,0,1,0,0.022282444
1,1,1,1,1,1,0.03002591
1,0,1,1,0,1,0.015608669
1,1,1,1,1,1,0.04395885
0,1,1,0,1,1,0.039369877
1,0,0,1,0,0,0.06230741
1,1,0,1,1,1,0.088979825
0,1,0,0,1,0,0.032804977
0,0,0,0,1,0,0.30262673
1,0,1,1,0,1,0.092815846
1,1,1,1,1,1,0.044285793
0,1,0,1,1,1,0.0007520026
1,1,1,1,1,1,0.0005564552
0,1,1,0,1,1,0.036014058
1,1,1,1,0,1,0.015408844
0,1,1,0,1,1,0.0466468
1,1,1,1,1,1,0.043698017
0,0,0,1,1,1,0.0008039961
1,0,1,1,0,1,0.06189109
1,1,1,1,1,1,0.0049019014
1,1,1,1,1,1,0.033465758
1,0,1,1,1,1,0.00077355304
1,1,1,1,1,1,0.032619134
1,0,1,1,0,1,0.029883562
0,0,0,1,1,1,0.09124449
1,1,1,1,1,1,0.052349735
1,1,1,1,1,1,0.06846132
1,1,1,1,1,1,0.00077011733
1,0,0,1,0,1,0.075503685
0,1,1,0,1,1,0.084570855
1,0,1,1,0,1,0.02115639
1,0,1,1,0,1,0.033153012
1,0,1,1,0,1,0.08913415
1,1,1,1,1,1,0.1459111
0,1,0,0,1,0,0.056177754
0,0,1,0,0,1,0.022028875
1,1,1,1,1,1,0.014514899
1,1,1,1,1,1,0.058539607
1,1,1,1,1,1,0.00057753414
1,1,0,1,1,0,0.06951842
0,1,0,0,1,0,0.133679
1,0,0,1,0,0,0.075674325
1,1,1,1,1,1,0.051787272
1,0,1,1,0,1,0.069132395
0,1,1,0,1,1,0.0074978606
0,0,1,0,0,1,0.026784524
1,1,1,1,1,1,0.09827732
0,1,0,1,1,0,0.06810339
0,0,0,0,0,0,0.123637095
0,1,1,1,1,1,0.000680162
1,1,0,1,1,0,0.032866158
1,1,1,1,1,1,0.022535833
1,0,1,1,0,1,0.15258467
0,1,0,0,1,0,0.032630764
0,1,1,0,1,1,0.11916531
0,1,1,0,1,1,0.10291359
1,1,0,1,1,0,0.014374963
0,1,1,0,0,1,0.030785108
1,0,0,1,0,0,0.07540288
0,1,1,0,1,1,0.023461642
1,1,1,1,1,1,0.014953473
1,0,1,1,0,1,0.08175323
0,0,1,1,1,1,0.0013379768
1,1,1,1,1,1,0.12792735
1,1,1,1,1,1,0.05472904
1,0,1,1,1,1,0.0007341603
1,1,1,1,1,1,0.07253979
1,1,1,1,1,1,0.025472332
1,1,1,1,1,1,0.0045994194
0,1,1,1,1,1,0.09237153
1,1,1,1,1,1,0.10784502
1,1,0,1,1,0,0.051095866
1,0,1,1,0,1,0.014961238
1,0,0,1,0,0,0.04275662
0,0,1,0,0,1,0.01202525
0,0,1,1,0,1,0.022966566
1,1,1,1,1,1,0.034559265
0,1,1,0,1,1,0.008346073
0,1,1,1,1,0,0.022604907
1,0,1,1,0,1,0.041464955
1,1,1,1,1,1,0.0008381849
0,0,1,0,0,1,0.08504099
1,1,1,0,1,1,0.07431743
0,0,0,0,0,1,0.06806733
1,1,1,1,1,1,0.14619607
1,1,1,1,1,1,0.0007726305
0,1,0,0,1,0,0.054595936
1,0,1,1,0,1,0.0012924875
0,1,1,0,1,1,0.075073354
1,1,1,1,1,1,0.19559215
1,0,1,1,0,1,0.021794174
0,1,1,0,1,1,0.059326302
0,1,1,0,1,1,0.030290648
1,0,0,1,0,0,0.06348525
0,1,1,0,1,1,0.037007082
1,1,1,1,1,1,0.050558433
0,1,1,1,1,1,0.0046104486
0,1,0,0,1,0,0.014044428
1,0,1,1,0,1,0.036434647
1,1,1,1,1,1,0.036104
1,1,1,0,1,1,0.018560356
1,1,1,1,1,1,0.021041349
0,1,1,0,1,1,0.06838704
1,0,1,1,1,1,0.00090093666
0,1,1,1,1,1,0.09194926
1,1,0,1,1,1,0.00082934246
0,1,1,0,1,1,0.037737254
0,1,0,0,1,0,0.02161364
0,0,1,1,1,1,0.0014019385
0,1,1,1,1,1,0.07219667
1,0,0,1,0,0,0.014751314
1,1,1,1,1,1,0.023161829
0,1,1,0,1,1,0.028993998
1,1,1,1,1,1,0.04186525
1,1,1,0,1,1,0.020275269
1,0,1,1,0,1,0.019372197
0,0,1,0,0,1,0.08406731
1,0,1,1,0,1,0.063272774
1,0,0,1,1,1,0.0006383214
1,1,1,1,1,1,0.002110037
1,0,0,1,0,0,0.1897801
0,1,0,0,1,0,0.0071811904
0,1,1,0,1,1,0.025418803
1,1,1,1,1,1,0.13282652
1,1,1,1,1,1,0.0262902
0,0,1,0,0,1,0.12870236
1,1,1,1,1,1,0.0927981
1,0,0,1,1,1,0.0005202622
1,1,1,1,1,1,0.043913737
0,0,0,0,0,0,0.21647404
0,1,1,0,1,1,0.16367799
0,1,1,0,1,1,0.01151569
1,1,1,1,1,1,0.09046465
1,1,0,1,0,0,0.038376175
0,0,1,1,1,1,0.0008295747
1,1,1,1,1,1,0.17076226
1,0,0,1,1,1,0.09186111
1,1,1,1,1,1,0.10626156
1,1,1,1,1,1,0.016173942
1,0,1,1,0,1,0.012805825
0,1,0,1,1,0,0.044011574
1,1,1,1,1,1,0.022409678
0,1,1,0,1,1,0.008619836
1,0,1,1,1,1,0.001393148
0,1,1,0,1,1,0.063122556
1,0,0,1,0,0,0.111243755
1,1,0,1,1,0,0.03567462
1,1,0,1,1,0,0.0714661
1,1,1,0,1,1,0.06935774
0,1,1,1,1,1,0.04000091
0,0,1,1,0,1,0.061316423
0,1,1,0,1,1,0.011167396
1,1,0,1,1,0,0.0205994
1,1,0,1,1,1,0.010428353
1,0,1,1,0,1,0.020962816
0,1,1,0,1,1,0.0021608146
0,1,0,0,1,0,0.024429591
1,1,1,1,1,1,0.043002218
0,1,0,0,1,0,0.024558539
0,1,0,0,1,0,0.033941384
1,1,1,1,1,1,0.037630912
1,0,0,1,0,0,0.07849246
0,1,1,0,1,1,0.008493011
1,1,1,1,1,1,0.05214434
1,1,1,1,1,1,0.012039816
1,0,0,1,0,0,0.018779859
1,1,1,1,1,1,0.057668697
1,1,1,1,1,1,0.07577577
1,0,1,1,0,1,0.12350934
1,1,1,1,1,1,0.12329526
0,1,1,1,0,1,0.07826851
0,0,1,0,0,1,0.054667033
1,1,1,1,1,1,0.017149366
1,1,1,1,1,1,0.09224313
0,1,0,0,1,0,0.09579553
0,0,1,0,0,1,0.108221315
1,0,1,0,0,1,0.038469724
0,1,1,0,1,1,0.06398895
0,1,1,1,1,1,0.000706187
0,1,1,0,1,1,0.016294587
0,0,0,1,0,0,0.025606276
1,1,1,1,1,1,0.022067752
1,0,1,1,0,1,0.099918455
1,1,1,1,1,1,0.021342594
1,0,0,1,0,0,0.08288279
1,1,0,0,1,0,0.04836504
0,0,1,0,1,1,0.1590968
1,1,1,1,1,1,0.065475255
0,1,1,0,1,1,0.047431383
1,1,1,1,1,1,0.09158571
1,0,1,1,1,1,0.001088298
1,1,1,1,1,1,0.00077917724
1,0,1,1,0,1,0.042732462
0,1,0,0,1,0,0.031055823
1,1,1,1,1,1,0.08289239
0,1,1,0,1,1,0.02222057
1,1,1,1,1,1,0.008378882
0,1,1,0,1,1,0.020637805
1,1,1,1,1,1,0.019937027
1,1,1,1,1,1,0.05398914
1,1,0,1,1,0,0.1013194
1,1,1,1,1,1,0.080841325
1,1,1,1,1,1,0.02016924
1,0,1,1,0,1,0.012378207
0,0,1,1,1,1,0.00039336056
1,1,1,1,1,1,0.05607501
0,1,0,0,1,0,0.07017746
0,1,1,0,1,1,0.11458625
1,1,1,1,1,1,0.0006564225
0,1,0,0,1,0,0.01162262
0,1,1,0,1,1,0.07752764
1,0,1,1,0,1,0.03480882
0,1,0,1,1,1,0.0007058233
0,1,0,0,1,0,0.01754332
1,0,1,1,0,1,0.029031461
0,1,1,0,1,1,0.014193744
1,1,1,1,1,1,0.0007903539
0,1,1,1,1,1,0.00068997475
1,0,0,1,0,0,0.10592124
0,1,1,0,1,1,0.17894979
0,1,1,0,1,1,0.034731727
0,1,1,1,1,1,0.091740005
0,1,1,0,1,1,0.058915816
1,1,1,1,1,1,0.02811338
1,1,1,1,1,1,0.00043677926
1,1,0,1,1,0,0.03164417
1,1,1,1,1,1,0.03974405
1,0,1,1,0,1,0.02548558
0,0,1,0,0,1,0.10978127
1,1,1,1,1,1,0.09570536
1,1,0,1,1,0,0.07380663
1,1,1,0,1,1,0.019997232
1,0,0,1,1,1,0.00074227294
0,1,1,0,1,1,0.008010252
1,1,1,1,1,1,0.056605794
1,0,0,1,1,1,0.0008965125
1,0,1,1,0,1,0.05458753
1,0,1,0,0,1,0.06384674
1,1,1,1,1,1,0.00045437753
1,0,0,1,1,1,0.00080629444
1,1,1,1,1,1,0.00068068766
0,1,1,0,1,1,0.04407016
0,1,1,0,1,1,0.030208725
1,1,1,1,1,1,0.05402407
0,0,0,1,1,1,0.09179089
1,1,0,1,1,0,0.032541975
0,0,1,0,0,0,0.07039393
0,0,1,0,0,1,0.010578078
1,0,0,1,0,0,0.042067546
1,1,1,1,1,1,0.03858182
1,1,1,1,1,0,0.027987637
0,1,0,1,0,1,0.019488286
0,1,0,0,1,0,0.07633698
1,0,1,1,1,1,0.0924823
0,1,1,0,1,1,0.030609796
0,1,1,0,1,1,0.048567005
1,0,0,1,0,0,0.038184274
1,1,0,1,1,1,0.00046670742
0,1,1,0,1,1,0.021872824
0,1,1,0,1,1,0.05223252
0,1,0,0,1,0,0.011444666
1,1,1,1,1,1,0.055054616
0,1,0,0,1,0,0.048247553
1,0,1,1,1,1,0.0006774293
0,1,1,0,0,1,0.05301629
0,0,0,1,1,1,0.09156278
1,1,1,1,1,1,0.0013583952
1,1,0,1,1,0,0.010607028
0,0,1,0,1,1,0.02540413
1,1,1,1,1,1,0.080960825
0,1,1,0,1,1,0.013877064
1,0,1,1,0,1,0.05128994
