gender_gt,income_gt,education_gt,gender_pred,income_pred,education_pred,MSE_Loss,,,,,,,,
0,1,1,0,1,1,0.031327058,,,,,,,,
0,1,1,0,1,1,0.11877799,,,,,,,,
0,0,0,0,0,0,0.004917832,,,,,,,,
1,1,0,1,1,0,0.015314346,,,,,,,,
1,1,1,1,1,1,0.031704567,,,,,,,,
0,0,0,1,0,0,0.036650144,,,,,,,,
1,0,1,1,0,1,0.025391974,,,,,,,,
0,1,1,0,1,1,0.04852731,,,,,,,,
1,1,0,1,1,0,0.053885296,,,,,,,,
1,0,0,1,0,0,0.04227846,,,,,,,,
0,1,1,0,1,1,0.7681405,,,,,,,,
1,0,0,0,0,0,0.003206057,,,,,,,,
0,1,1,0,1,0,0.074578345,,,,,,,,
0,1,0,0,1,0,0.022562293,,,,,,,,
0,1,1,0,1,1,0.03485123,,,,,,,,
0,0,1,0,0,1,0.12409768,,,,,,,,
0,0,0,1,1,0,0.018593231,,,,,,,,
0,0,1,0,0,1,0.099069126,,,,,,,,
0,1,0,1,1,0,0.011260477,,,,,,,,
1,1,1,1,1,1,0.028509479,,,,,,,,
0,1,1,0,1,1,0.002802471,,,,,,,,
0,0,0,0,0,0,0.05901555,,,,,,,,
1,0,0,0,0,0,0.03347037,,,,,,,,
0,0,1,1,0,1,0.085210495,,,,,,,,
0,1,0,0,1,0,0.037409928,,,,,,,,
0,0,1,0,0,1,0.027405074,,,,,,,,
0,0,0,0,0,1,0.004615821,,,,,,,,
0,0,0,0,0,0,0.06594802,,,,,,,,
0,1,1,0,1,1,0.055177227,,,,,,,,
0,1,0,0,1,0,0.009332558,,,,,,,,
1,0,1,1,0,1,0.15527032,,,,,,,,
0,1,1,0,1,1,0.059573017,,,,,,,,
1,1,0,1,1,0,0.06191,,,,,,,,
0,0,0,0,0,0,0.00567121,,,,,,,,
0,0,0,0,0,0,0.010222392,,,,,,,,
0,1,1,0,1,0,0.047030095,,,,,,,,
1,1,1,0,1,1,4.67E-05,,,,,,,,
1,1,0,1,1,0,0.029623417,,,,,,,,
0,1,1,1,1,1,0.03263996,,,,,,,,
0,0,1,0,0,1,0.024752457,,,,,,,,
0,0,1,0,0,1,0.01977231,,,,,,,,
1,0,0,0,0,1,0.00456473,,,,,,,,
0,1,0,0,1,0,0.007427646,,,,,,,,
1,0,0,1,0,1,0.002045089,,,,,,,,
0,0,0,0,0,1,0.06329777,,,,,,,,
0,0,0,0,0,0,0.021760078,,,,,,,,
1,0,0,0,0,1,0.003790276,,,,,,,,
0,1,1,0,1,1,0.03460585,,,,,,,,
0,0,0,0,0,0,0.018102078,,,,,,,,
0,1,1,0,1,1,6.38E-05,,,,,,,,
0,0,1,0,0,1,0.004626288,,,,,,,,
0,0,0,0,0,0,0.047475442,,,,,,,,
0,0,1,0,0,1,0.07504886,,,,,,,,
0,1,1,0,1,1,0.027713366,,,,,,,,
1,0,1,0,0,1,0.05847429,,,,,,,,
0,1,0,0,1,0,0.00246748,,,,,,,,
0,0,1,1,1,1,0.020666068,,,,,,,,
0,0,0,0,0,0,0.020901885,,,,,,,,
1,1,0,1,1,0,0.026866693,,,,,,,,
1,1,1,1,1,1,0.011762548,,,,,,,,
0,0,1,0,0,1,0.09426622,,,,,,,,
0,1,0,0,0,1,0.101140045,,,,,,,,
1,1,0,1,1,0,0.0364512,,,,,,,,
0,1,0,0,1,0,0.00979151,,,,,,,,
1,0,1,1,0,1,0.04410918,,,,,,,,
0,1,1,0,1,1,0.005128678,,,,,,,,
1,0,0,0,0,1,0.004488409,,,,,,,,
0,1,1,0,1,1,0.04839882,,,,,,,,
0,0,0,0,0,0,0.015287156,,,,,,,,
0,0,1,0,0,1,0.0636472,,,,,,,,
1,1,1,0,1,1,0.026925987,,,,,,,,
0,1,0,0,1,0,0.008016926,,,,,,,,
0,1,1,0,1,1,0.07272142,,,,,,,,
1,0,1,0,0,1,5.48E-05,,,,,,,,
0,1,1,0,1,1,0.035664413,,,,,,,,
0,0,0,0,0,0,0.059299894,,,,,,,,
0,0,0,0,0,0,0.023758028,,,,,,,,
0,0,1,0,0,1,0.06365835,,,,,,,,
1,1,1,0,1,1,0.002961533,,,,,,,,
0,1,1,0,1,1,0.011461334,,,,,,,,
0,1,0,0,1,0,0.12506115,,,,,,,,
0,0,0,0,0,0,0.059679724,,,,,,,,
1,0,1,1,1,0,0.045303613,,,,,,,,
0,1,1,1,1,1,0.054525822,,,,,,,,
0,0,0,0,0,1,0.004453484,,,,,,,,
1,0,0,0,0,0,0.047781847,,,,,,,,
0,1,0,0,0,1,0.12551899,,,,,,,,
1,0,1,0,0,1,0.010525445,,,,,,,,
0,0,0,1,0,0,0.07215632,,,,,,,,
1,0,0,0,0,1,0.004647614,,,,,,,,
0,1,1,0,1,1,0.023433184,,,,,,,,
1,1,0,0,1,0,0.03308388,,,,,,,,
1,1,1,1,1,1,0.000945017,,,,,,,,
0,0,1,0,0,1,0.004595715,,,,,,,,
0,1,1,0,1,1,0.14982675,,,,,,,,
1,0,1,0,0,1,0.041779585,,,,,,,,
1,0,0,0,0,1,0.004595286,,,,,,,,
0,1,1,0,1,1,0.020850277,,,,,,,,
0,0,1,0,0,1,0.01672202,,,,,,,,
1,1,1,1,1,1,0.028433824,,,,,,,,
1,1,0,0,0,1,0.004460315,,,,,,,,
0,1,1,0,1,1,0.13017051,,,,,,,,
1,0,1,1,0,1,0.029422948,,,,,,,,
1,1,0,1,1,0,0.000911227,,,,,,,,
1,1,1,1,1,1,0.15737115,,,,,,,,
1,0,1,1,0,1,0.5285155,,,,,,,,
1,0,1,1,0,1,0.10884302,,,,,,,,
0,0,1,0,0,1,0.1283433,,,,,,,,
1,1,0,0,0,0,0.021311749,,,,,,,,
1,0,0,1,0,0,0.10446229,,,,,,,,
1,0,1,1,0,1,0.10513275,,,,,,,,
0,1,1,0,1,1,0.029895427,,,,,,,,
1,0,1,1,0,0,0.002874458,,,,,,,,
1,0,1,0,0,1,0.064474694,,,,,,,,
0,1,1,0,1,1,0.07392273,,,,,,,,
1,0,0,1,0,0,0.007379781,,,,,,,,
1,1,0,1,1,0,0.11705167,,,,,,,,
0,0,1,0,0,1,0.081082925,,,,,,,,
0,1,1,0,1,1,0.06107801,,,,,,,,
0,0,1,0,0,1,0.023747332,,,,,,,,
0,0,0,0,0,0,0.06129079,,,,,,,,
0,0,1,0,0,1,0.004674428,,,,,,,,
0,0,1,0,0,1,0.004618301,,,,,,,,
0,1,1,0,1,1,0.09078924,,,,,,,,
0,0,0,0,0,0,0.013487496,,,,,,,,
0,0,1,0,0,1,0.05037339,,,,,,,,
0,1,1,0,1,1,0.024047134,,,,,,,,
0,1,1,0,0,1,0.02182507,,,,,,,,
0,1,0,0,0,1,0.004587473,,,,,,,,
0,0,0,0,0,0,0.003927226,,,,,,,,
0,0,1,0,0,1,0.07496,,,,,,,,
1,1,1,0,1,1,0.002350148,,,,,,,,
0,0,1,0,0,1,0.002898365,,,,,,,,
1,1,1,0,0,1,0.004668949,,,,,,,,
0,0,1,0,0,1,0.002474455,,,,,,,,
0,1,0,0,1,0,0.18650657,,,,,,,,
1,0,1,0,0,1,0.004467849,,,,,,,,
0,0,1,0,0,1,0.0972067,,,,,,,,
1,1,0,0,1,0,0.021058608,,,,,,,,
1,0,1,0,0,1,0.06386283,,,,,,,,
0,0,1,0,0,1,0.08314847,,,,,,,,
0,1,0,0,1,0,0.0792515,,,,,,,,
0,1,1,0,0,1,0.004361279,,,,,,,,
0,1,0,0,0,1,0.003966541,,,,,,,,
0,1,1,1,1,1,0.03406018,,,,,,,,
0,0,1,0,0,1,0.018913314,,,,,,,,
1,0,1,1,0,1,0.059073504,,,,,,,,
0,0,1,0,0,1,0.000178741,,,,,,,,
1,0,0,1,0,0,0.063178755,,,,,,,,
1,1,0,1,1,0,0.038282145,,,,,,,,
0,1,0,0,1,0,0.08633202,,,,,,,,
1,1,1,0,1,1,0.0771174,,,,,,,,
1,1,1,1,1,1,0.02303068,,,,,,,,
1,0,1,0,0,1,0.031061443,,,,,,,,
0,0,0,0,0,0,0.078660004,,,,,,,,
0,1,1,0,0,1,0.004529532,,,,,,,,
0,0,0,1,0,0,0.058113355,,,,,,,,
0,1,1,0,1,1,0.03181652,,,,,,,,
1,1,0,0,0,1,0.003963646,,,,,,,,
0,1,1,0,1,1,0.002349824,,,,,,,,
0,1,0,0,0,1,0.003893738,,,,,,,,
0,0,0,0,0,1,0.003943241,,,,,,,,
0,0,1,0,0,1,0.004594695,,,,,,,,
0,0,1,0,0,1,0.06888347,,,,,,,,
0,0,0,0,0,0,0.012822015,,,,,,,,
0,0,1,0,0,1,0.03876556,,,,,,,,
1,1,0,0,1,0,0.11222683,,,,,,,,
0,1,0,0,1,0,0.017698303,,,,,,,,
0,0,1,0,0,1,0.018006412,,,,,,,,
1,0,0,0,0,1,0.003908384,,,,,,,,
0,0,0,0,0,0,0.08162402,,,,,,,,
1,1,1,0,0,1,0.004588583,,,,,,,,
1,0,0,0,0,1,0.004612721,,,,,,,,
0,0,1,0,0,1,0.000435082,,,,,,,,
1,1,1,1,1,1,0.013182217,,,,,,,,
0,1,0,0,1,0,0.007279657,,,,,,,,
1,0,0,1,0,0,0.021999478,,,,,,,,
0,1,1,0,0,1,0.004508219,,,,,,,,
1,1,0,0,1,0,0.021604342,,,,,,,,
0,0,0,0,0,1,0.004586995,,,,,,,,
0,1,1,0,1,1,0.050629158,,,,,,,,
0,1,1,0,1,1,0.1364366,,,,,,,,
0,0,0,0,0,0,0.006614834,,,,,,,,
1,1,1,1,1,1,0.08011859,,,,,,,,
1,0,1,0,0,0,0.016684037,,,,,,,,
0,1,0,0,1,0,0.07191189,,,,,,,,
0,1,0,0,1,0,0.003232149,,,,,,,,
0,0,1,0,0,1,0.003247595,,,,,,,,
0,0,1,0,0,1,0.004615577,,,,,,,,
1,0,0,1,1,1,0.043648332,,,,,,,,
0,1,0,0,1,0,0.029641949,,,,,,,,
0,0,0,0,0,1,0.02647707,,,,,,,,
0,0,0,0,0,1,0.21796846,,,,,,,,
1,0,1,1,0,1,0.01760262,,,,,,,,
1,0,0,1,1,0,0.048518185,,,,,,,,
1,0,1,1,0,1,0.009211271,,,,,,,,
0,0,0,0,0,0,0.14280725,,,,,,,,
0,1,1,0,1,1,0.004607521,,,,,,,,
0,1,0,0,1,0,0.046951875,,,,,,,,
0,1,1,0,1,1,0.051406845,,,,,,,,
0,0,0,0,0,0,0.01621937,,,,,,,,
0,1,1,1,1,1,0.01969998,,,,,,,,
1,0,0,0,0,0,0.02965081,,,,,,,,
1,1,0,0,1,1,0.30985373,,,,,,,,
0,1,1,0,1,1,0.40726447,,,,,,,,
0,0,0,0,0,0,0.030895397,,,,,,,,
1,1,0,1,1,0,0.00254918,,,,,,,,
0,0,0,0,0,0,0.03545758,,,,,,,,
1,0,0,0,0,0,0.51084507,,,,,,,,
0,0,0,0,0,0,0.038568594,,,,,,,,
0,1,1,0,1,1,0.058452655,,,,,,,,
0,0,0,0,0,0,0.08247417,,,,,,,,
1,1,0,1,1,0,0.11652221,,,,,,,,
0,0,0,0,0,0,0.020350236,,,,,,,,
0,1,1,0,1,1,0.060895693,,,,,,,,
0,0,0,0,0,0,0.19045877,,,,,,,,
1,1,0,1,1,0,0.03596615,,,,,,,,
1,1,1,1,1,1,0.016491774,,,,,,,,
1,1,1,1,1,1,0.023572188,,,,,,,,
0,0,0,0,0,0,0.02400985,,,,,,,,
1,1,1,1,1,1,0.19601256,,,,,,,,
0,1,0,0,1,0,0.052653685,,,,,,,,
0,0,0,0,0,0,0.06616064,,,,,,,,
0,0,0,0,0,0,0.042552613,,,,,,,,
0,1,1,0,1,1,0.000234389,,,,,,,,
0,1,1,0,0,1,0.004643938,,,,,,,,
0,1,0,0,1,0,0.10711947,,,,,,,,
1,1,1,0,1,1,0.0572922,,,,,,,,
0,1,0,1,0,1,0.12712663,,,,,,,,
0,0,0,0,0,0,0.021816941,,,,,,,,
1,1,1,0,1,1,0.033966593,,,,,,,,
0,0,0,0,0,0,0.049468063,,,,,,,,
0,0,1,0,0,0,0.113889456,,,,,,,,
0,0,0,1,0,0,0.12781058,,,,,,,,
1,1,1,0,0,1,0.000112975,,,,,,,,
0,1,1,0,1,1,0.001863422,,,,,,,,
0,1,1,0,1,1,0.10546435,,,,,,,,
1,1,1,0,1,1,0.051094998,,,,,,,,
0,0,1,0,0,1,0.081089124,,,,,,,,
1,0,0,0,0,0,0.08134422,,,,,,,,
0,1,0,0,0,1,0.004549134,,,,,,,,
0,1,1,0,1,1,0.04299464,,,,,,,,
1,0,0,1,0,0,0.12598972,,,,,,,,
0,0,0,0,0,0,0.025687806,,,,,,,,
1,1,0,1,1,0,0.15127355,,,,,,,,
1,0,1,0,0,1,0.004546008,,,,,,,,
0,0,1,0,0,1,0.009974613,,,,,,,,
1,0,1,1,0,1,0.05013612,,,,,,,,
0,1,1,0,0,1,0.004696176,,,,,,,,
0,1,1,0,1,1,0.002891584,,,,,,,,
0,1,1,0,1,1,0.025801882,,,,,,,,
1,1,0,1,1,0,0.010804773,,,,,,,,
0,0,0,0,0,1,0.18910722,,,,,,,,
0,0,0,0,0,0,0.022866419,,,,,,,,
1,1,0,0,1,1,0.12441707,,,,,,,,
0,1,1,0,1,1,0.11470532,,,,,,,,
1,0,0,0,0,1,0.000306967,,,,,,,,
1,0,0,1,0,0,0.008581545,,,,,,,,
0,0,1,0,0,1,0.003870214,,,,,,,,
0,0,1,0,0,1,0.105390996,,,,,,,,
1,0,1,0,0,0,0.03932467,,,,,,,,
0,1,0,0,0,1,0.004564666,,,,,,,,
1,1,1,0,1,1,0.134612,,,,,,,,
0,1,0,0,1,0,0.021182202,,,,,,,,
0,1,1,0,0,1,0.000461684,,,,,,,,
0,0,0,0,0,0,0.024581952,,,,,,,,
0,0,0,0,0,0,0.024488015,,,,,,,,
0,1,0,0,1,0,0.023714066,,,,,,,,
0,0,1,0,0,1,0.10840849,,,,,,,,
0,0,0,0,0,0,0.061243705,,,,,,,,
0,0,1,0,0,1,0.001820283,,,,,,,,
0,0,0,0,0,0,0.053339444,,,,,,,,
0,1,1,0,0,1,0.063737206,,,,,,,,
0,0,1,0,0,1,0.004491866,,,,,,,,
0,0,1,0,0,1,0.00925983,,,,,,,,
0,0,1,0,0,1,0.010112638,,,,,,,,
0,0,1,0,0,1,0.085450605,,,,,,,,
1,1,1,1,0,1,0.12530757,,,,,,,,
0,0,1,0,0,1,0.03397432,,,,,,,,
0,1,1,0,0,0,0.22652048,,,,,,,,
1,0,1,1,0,1,0.06216611,,,,,,,,
1,1,0,1,1,0,0.03828265,,,,,,,,
1,0,0,1,0,0,0.012757259,,,,,,,,
1,0,0,0,0,1,0.14703064,,,,,,,,
0,1,0,0,1,0,0.1338688,,,,,,,,
0,0,0,0,0,0,0.08089317,,,,,,,,
1,1,1,1,1,1,0.042983495,,,,,,,,
0,0,0,0,0,0,0.048195835,,,,,,,,
1,0,1,1,0,1,0.028662214,,,,,,,,
0,0,0,0,0,0,0.017460043,,,,,,,,
1,1,1,0,0,1,0.004282501,,,,,,,,
1,1,1,0,0,1,0.004589067,,,,,,,,
0,0,1,1,0,1,0.24282287,,,,,,,,
1,0,0,1,0,0,0.016398177,,,,,,,,
1,1,1,1,1,1,0.02548201,,,,,,,,
0,0,1,1,0,1,0.058386542,,,,,,,,
0,0,1,0,0,1,0.002737548,,,,,,,,
0,0,0,0,0,1,0.004650665,,,,,,,,
1,1,1,1,1,1,0.20860599,,,,,,,,
1,0,0,1,0,0,0.002046348,,,,,,,,
0,0,0,0,0,0,0.025188444,,,,,,,,
0,1,0,0,1,0,0.058604088,,,,,,,,
0,0,1,0,0,1,0.18120897,,,,,,,,
0,0,1,0,0,1,0.030092396,,,,,,,,
0,1,1,0,1,1,0.042009983,,,,,,,,
0,1,1,0,1,1,0.71283585,,,,,,,,
0,0,1,0,0,1,0.00560275,,,,,,,,
0,0,0,0,0,0,0.025472837,,,,,,,,
0,1,0,0,1,0,0.008106458,,,,,,,,
0,0,0,0,0,0,0.1705233,,,,,,,,
1,1,0,1,1,0,0.005744442,,,,,,,,
0,0,0,0,0,0,0.020252518,,,,,,,,
0,0,0,0,1,1,4.51E-05,,,,,,,,
1,0,0,0,0,1,0.004460724,,,,,,,,
0,0,1,0,0,1,0.0925962,,,,,,,,
1,1,1,1,1,1,0.11829846,,,,,,,,
0,1,0,0,1,0,0.07019965,,,,,,,,
0,1,1,0,1,1,0.06963858,,,,,,,,
0,1,0,0,1,0,0.042279877,,,,,,,,
0,0,1,0,0,1,0.004504723,,,,,,,,
0,0,1,0,0,1,0.012191824,,,,,,,,
0,0,0,0,0,0,0.011268277,,,,,,,,
1,0,0,0,1,1,4.54E-05,,,,,,,,
0,0,0,0,0,0,0.018641252,,,,,,,,
0,0,1,1,0,1,0.006025385,,,,,,,,
1,1,0,0,1,0,0.06703921,,,,,,,,
0,0,0,1,1,0,0.071442604,,,,,,,,
1,0,0,0,0,1,0.004590504,,,,,,,,
1,0,0,0,0,0,0.07166261,,,,,,,,
1,0,0,0,0,1,0.004644291,,,,,,,,
0,1,0,0,1,0,0.002558208,,,,,,,,
0,1,1,0,1,1,0.010003682,,,,,,,,
0,1,1,0,1,1,0.030032836,,,,,,,,
0,1,0,0,1,1,5.99E-05,,,,,,,,
0,1,1,0,1,1,0.019314982,,,,,,,,
0,0,0,0,0,0,0.03311646,,,,,,,,
0,0,1,0,0,1,0.0673559,,,,,,,,
1,0,1,1,0,1,0.004478446,,,,,,,,
1,1,0,0,0,0,0.06939934,,,,,,,,
1,0,1,1,0,1,0.011071987,,,,,,,,
0,1,1,0,1,1,0.005001441,,,,,,,,
1,0,0,0,0,1,0.00459555,,,,,,,,
0,1,1,0,1,1,0.06740911,,,,,,,,
1,0,0,0,0,1,0.004534006,,,,,,,,
0,1,1,0,1,1,0.009573053,,,,,,,,
0,0,1,0,0,1,0.016820276,,,,,,,,
1,1,1,1,1,1,0.088199824,,,,,,,,
0,1,0,0,0,1,0.004578254,,,,,,,,
0,0,0,0,0,0,0.14832135,,,,,,,,
0,0,1,0,0,1,0.000622119,,,,,,,,
0,0,1,0,0,1,0.13331194,,,,,,,,
1,0,1,1,0,1,0.003563831,,,,,,,,
0,0,0,0,0,0,0.056842327,,,,,,,,
0,0,1,0,0,1,0.016389858,,,,,,,,
0,1,1,0,1,1,0.027202101,,,,,,,,
0,0,1,0,0,1,0.15313807,,,,,,,,
0,1,1,0,0,1,0.044023227,,,,,,,,
1,0,0,0,0,1,0.004558179,,,,,,,,
1,0,1,1,0,1,0.025444059,,,,,,,,
0,0,0,0,1,1,5.56E-05,,,,,,,,
0,0,0,1,0,0,0.002881827,,,,,,,,
1,0,1,0,0,1,0.26637334,,,,,,,,
1,1,1,0,0,1,0.003929909,,,,,,,,
0,1,1,0,0,1,0.004005309,,,,,,,,
1,1,1,0,1,1,0.02216725,,,,,,,,
0,1,1,0,1,1,0.052257914,,,,,,,,
0,0,0,0,0,0,0.004814911,,,,,,,,
0,0,1,0,0,1,0.070744164,,,,,,,,
1,1,0,1,1,0,0.039928697,,,,,,,,
0,0,0,0,0,0,0.09317548,,,,,,,,
1,1,1,0,1,1,0.14728267,,,,,,,,
0,1,0,0,0,0,0.24818306,,,,,,,,
0,1,1,0,1,1,0.024005746,,,,,,,,
0,1,1,0,1,1,0.003548497,,,,,,,,
0,0,0,0,0,0,0.020315452,,,,,,,,
1,1,1,0,1,1,0.000129819,,,,,,,,
1,1,0,1,1,0,0.055431917,,,,,,,,
0,0,0,0,0,1,7.45E-05,,,,,,,,
0,0,1,0,0,1,0.000819423,,,,,,,,
0,1,1,0,0,1,0.46641168,,,,,,,,
1,1,1,1,1,1,0.04535469,,,,,,,,
0,0,0,0,0,0,0.13881183,,,,,,,,
1,1,1,0,0,1,0.063069984,,,,,,,,
0,0,0,0,0,0,0.023393266,,,,,,,,
1,1,1,1,1,1,0.053634953,,,,,,,,
0,0,1,0,0,1,0.003980662,,,,,,,,
0,1,1,0,1,1,0.027019396,,,,,,,,
0,0,1,0,0,1,0.001360125,,,,,,,,
1,1,0,0,0,0,0.12409073,,,,,,,,
1,1,1,1,1,1,0.012391137,,,,,,,,
0,1,1,0,1,1,0.003532945,,,,,,,,
0,1,0,0,0,1,0.06330993,,,,,,,,
0,1,0,0,1,0,0.010699963,,,,,,,,
0,1,1,0,0,0,0.009123458,,,,,,,,
1,1,1,0,0,1,0.015446359,,,,,,,,
0,0,1,1,0,1,0.027561067,,,,,,,,
0,0,0,0,0,1,0.004536484,,,,,,,,
1,0,1,0,0,1,0.000453736,,,,,,,,
0,0,1,0,0,1,0.10714295,,,,,,,,
0,1,0,0,1,0,0.057607606,,,,,,,,
0,0,1,0,0,1,0.036353126,,,,,,,,
1,1,1,1,1,1,0.05430521,,,,,,,,
0,0,0,0,0,0,0.12116272,,,,,,,,
0,0,1,0,0,1,0.083121955,,,,,,,,
0,1,0,0,1,1,6.68E-05,,,,,,,,
0,0,0,0,0,0,0.15676132,,,,,,,,
1,1,0,1,1,0,0.04993251,,,,,,,,
1,0,1,0,0,1,0.003911044,,,,,,,,
0,1,1,0,1,1,0.05363601,,,,,,,,
0,1,0,0,1,0,0.095562585,,,,,,,,
0,0,1,0,0,1,0.024394646,,,,,,,,
1,0,1,1,0,1,0.014007479,,,,,,,,
0,1,1,0,0,1,0.12751208,,,,,,,,
1,1,1,0,1,1,3.35E-05,,,,,,,,
1,1,1,0,1,1,0.038886067,,,,,,,,
0,1,0,1,1,0,0.009094173,,,,,,,,
0,0,1,0,0,1,0.04909705,,,,,,,,
0,0,1,0,0,1,0.042981867,,,,,,,,
0,1,1,0,1,1,0.11873243,,,,,,,,
1,0,0,1,0,0,0.013409833,,,,,,,,
0,0,0,0,0,0,0.045283217,,,,,,,,
0,0,0,0,0,1,0.004530479,,,,,,,,
0,1,1,0,1,1,0.14803874,,,,,,,,
0,1,0,0,1,0,0.015463376,,,,,,,,
0,1,1,1,1,1,0.031279508,,,,,,,,
0,1,1,0,1,1,0.04649286,,,,,,,,
1,1,0,1,1,0,0.003064355,,,,,,,,
0,0,0,0,0,0,0.044976983,,,,,,,,
0,0,1,0,0,1,0.000120796,,,,,,,,
0,0,0,0,0,0,0.060013,,,,,,,,
1,1,0,0,1,0,0.002590441,,,,,,,,
0,1,0,0,0,1,0.00432479,,,,,,,,
0,1,1,1,1,1,7.31E-05,,,,,,,,
1,0,0,1,0,0,0.039223436,,,,,,,,
0,1,0,1,1,1,0.12405468,,,,,,,,
0,0,0,0,0,0,0.113257095,,,,,,,,
1,1,0,1,1,0,0.031035883,,,,,,,,
0,1,0,0,1,0,0.01974158,,,,,,,,
1,1,0,0,0,0,0.115887,,,,,,,,
0,1,0,0,1,0,0.17502002,,,,,,,,
0,0,1,0,0,1,0.048241876,,,,,,,,
1,0,0,0,1,0,0.03628342,,,,,,,,
0,1,1,0,1,1,0.068041496,,,,,,,,
0,0,0,0,0,0,0.112465546,,,,,,,,
1,0,1,0,0,1,0.004579691,,,,,,,,
1,1,0,1,1,0,0.039858293,,,,,,,,
1,1,1,1,1,1,0.27211437,,,,,,,,
0,1,1,0,0,1,0.030799331,,,,,,,,
0,1,0,0,0,1,0.004603393,,,,,,,,
1,1,1,1,0,1,0.07184612,,,,,,,,
1,0,1,0,1,1,0.21156283,,,,,,,,
0,1,1,0,0,1,0.010333071,,,,,,,,
0,0,1,0,0,1,0.114031754,,,,,,,,
0,0,1,0,0,1,0.03972044,,,,,,,,
0,0,0,0,0,0,0.05811197,,,,,,,,
0,1,1,0,1,1,0.17012976,,,,,,,,
1,1,1,0,0,1,0.004509793,,,,,,,,
1,1,0,1,1,0,0.032551963,,,,,,,,
0,0,0,0,0,1,0.063753,,,,,,,,
0,0,1,0,0,1,0.06534579,,,,,,,,
0,1,1,0,1,1,0.07500193,,,,,,,,
0,0,1,0,0,1,0.04428756,,,,,,,,
0,0,1,0,0,1,0.004495813,,,,,,,,
0,0,1,0,0,1,0.25947168,,,,,,,,
1,1,0,1,1,0,0.07238938,,,,,,,,
0,0,1,0,0,1,0.004568656,,,,,,,,
0,0,1,1,0,1,0.015020021,,,,,,,,
0,1,1,1,1,1,0.023323424,,,,,,,,
1,0,1,0,0,1,0.003918986,,,,,,,,
1,0,0,0,0,1,0.031376548,,,,,,,,
1,1,1,0,1,1,2.93E-05,,,,,,,,
1,0,0,0,0,0,0.044172555,,,,,,,,
0,0,0,0,0,1,0.004368707,,,,,,,,
1,0,0,1,0,0,0.090498455,,,,,,,,
0,0,0,0,0,0,0.1612884,,,,,,,,
1,0,1,0,0,1,0.015781978,,,,,,,,
0,0,1,0,0,1,0.04141133,,,,,,,,
0,0,0,0,0,0,0.035482712,,,,,,,,
1,1,1,0,0,1,0.003925568,,,,,,,,
0,0,0,0,0,0,0.034557745,,,,,,,,
0,1,0,1,0,0,0.16000883,,,,,,,,
0,0,0,0,0,0,0.007733585,,,,,,,,
0,1,1,0,1,1,0.05299084,,,,,,,,
0,0,0,0,0,0,0.022308642,,,,,,,,
0,1,0,0,1,0,0.008858627,,,,,,,,
0,1,0,0,1,0,0.057788268,,,,,,,,
0,0,1,0,1,1,4.70E-05,,,,,,,,
1,0,1,1,0,1,0.026164949,,,,,,,,
1,1,1,0,1,1,0.0535621,,,,,,,,
0,1,0,0,1,0,0.10956413,,,,,,,,
0,0,0,0,0,0,0.07387005,,,,,,,,
0,1,0,0,1,1,2.69E-05,,,,,,,,
0,1,1,0,0,1,0.22251849,,,,,,,,
0,1,1,0,1,1,0.13080487,,,,,,,,
1,1,0,1,1,0,0.028708886,,,,,,,,
1,1,0,0,1,1,4.56E-05,,,,,,,,
0,0,0,0,0,1,0.0044166,,,,,,,,
1,0,0,0,0,1,0.004653394,,,,,,,,
0,0,0,0,0,1,0.14008166,,,,,,,,
1,0,0,0,0,1,0.00436638,,,,,,,,
1,0,1,0,0,1,0.06355349,,,,,,,,
1,0,0,0,0,1,0.13548517,,,,,,,,
1,0,0,1,0,0,0.1620111,,,,,,,,
0,0,0,0,0,0,0.019904323,,,,,,,,
1,1,0,1,1,0,0.017720997,,,,,,,,
0,1,1,0,1,1,4.75E-05,,,,,,,,
0,1,0,0,0,0,0.03560208,,,,,,,,
0,0,0,0,0,1,0.063663386,,,,,,,,
0,1,0,0,0,1,0.29588348,,,,,,,,
0,1,0,0,1,1,7.85E-05,,,,,,,,
0,1,1,0,1,1,0.005366497,,,,,,,,
1,0,1,1,0,1,0.004278556,,,,,,,,
1,0,1,0,0,1,0.06341728,,,,,,,,
1,1,0,1,1,0,0.043015152,,,,,,,,
0,0,1,0,0,1,0.08919245,,,,,,,,
1,0,1,1,0,1,0.05057556,,,,,,,,
1,0,1,0,0,1,0.003984486,,,,,,,,
0,1,1,0,1,1,0.032617938,,,,,,,,
1,1,0,1,1,0,0.01451,,,,,,,,
1,1,0,1,1,0,0.0215638,,,,,,,,
0,0,0,0,0,1,0.004543061,,,,,,,,
0,0,1,1,0,1,0.07005144,,,,,,,,
0,0,1,0,0,1,0.0046462,,,,,,,,
0,0,0,1,0,0,0.025912678,,,,,,,,
1,0,0,0,0,1,0.004387349,,,,,,,,
1,1,1,0,0,1,0.004525857,,,,,,,,
1,0,0,0,0,1,0.003472592,,,,,,,,
0,1,1,0,1,1,0.041939415,,,,,,,,
1,1,0,0,1,0,0.06490358,,,,,,,,
0,0,1,0,0,1,0.16987473,,,,,,,,
0,1,1,0,1,1,0.036756862,,,,,,,,
1,1,1,1,1,1,0.09606195,,,,,,,,
0,0,1,0,0,1,0.004570097,,,,,,,,
0,1,1,0,0,1,0.048777714,,,,,,,,
0,0,0,0,0,0,0.003233959,,,,,,,,
0,0,1,0,0,1,0.096357785,,,,,,,,
